Run mode: frozen=False, sph_sym=False, r_cut_kpc=10
Loading precomputed R_j_r from /gpfs/home/jd925/Adding_stellar_masses/simple_sim/../precomputed_wf/precomputed_R_j_r_m22_10_rbins_1000.npz...
Radial grid truncated at r_cut = 10 kpc: 640 / 1000 bins kept (64.0%), outermost radius now 12 kpc (full grid reached 441 kpc).
l max from jaxsp: 240
Radial-mode pruning: nothing to drop, all 28658 modes have l < L_max_out.
Eigenmode library uploaded: 0.47 GB, on a single device.
(l, m) pairs to solve for: 58081 (l = 0 .. 480)
Particle 533: v_circ = 9.205493 km/s
Particle 534: v_circ = 3.855265 km/s
Particle 535: v_circ = 12.119863 km/s
Particle 536: v_circ = 4.814344 km/s
Particle 537: v_circ = 1.689854 km/s
Particle 538: v_circ = 7.196106 km/s
Particle 539: v_circ = 7.669836 km/s
Particle 540: v_circ = 10.492830 km/s
Particle 541: v_circ = 7.962132 km/s
Particle 542: v_circ = 10.814591 km/s
Particle 543: v_circ = 6.320476 km/s
Particle 544: v_circ = 8.073285 km/s
Particle 545: v_circ = 4.319141 km/s
Particle 546: v_circ = 9.823069 km/s
Particle 547: v_circ = 14.066888 km/s
Particle 548: v_circ = 6.422553 km/s
Particle 549: v_circ = 7.435756 km/s
Particle 550: v_circ = 2.693801 km/s
Particle 551: v_circ = 5.282402 km/s
Particle 552: v_circ = 10.482361 km/s
Particle 553: v_circ = 3.387870 km/s
Particle 554: v_circ = 2.456010 km/s
Particle 555: v_circ = 9.282792 km/s
Particle 556: v_circ = 2.549728 km/s
Particle 557: v_circ = 6.072337 km/s
Particle 558: v_circ = 13.341580 km/s
Particle 559: v_circ = 4.432013 km/s
Particle 560: v_circ = 5.317324 km/s
Particle 561: v_circ = 3.070796 km/s
Particle 562: v_circ = 10.532057 km/s
Particle 563: v_circ = 2.467293 km/s
Particle 564: v_circ = 14.432755 km/s
Particle 565: v_circ = 4.632395 km/s
Particle 566: v_circ = 7.007419 km/s
Particle 567: v_circ = 10.382710 km/s
Particle 568: v_circ = 9.822093 km/s
Particle 569: v_circ = 6.646451 km/s
Particle 570: v_circ = 1.683564 km/s
Particle 571: v_circ = 5.424144 km/s
Particle 572: v_circ = 6.985830 km/s
Particle 573: v_circ = 6.413606 km/s
Particle 574: v_circ = 2.085501 km/s
Particle 575: v_circ = 1.847643 km/s
Particle 576: v_circ = 3.619529 km/s
Particle 577: v_circ = 2.990857 km/s
Particle 578: v_circ = 8.346700 km/s
Particle 579: v_circ = 13.465751 km/s
Particle 580: v_circ = 5.117359 km/s
Particle 581: v_circ = 4.782199 km/s
Particle 582: v_circ = 1.815696 km/s
Particle 583: v_circ = 6.620922 km/s
Particle 584: v_circ = 8.533039 km/s
Particle 585: v_circ = 3.993525 km/s
Particle 586: v_circ = 8.759744 km/s
Particle 587: v_circ = 3.844279 km/s
Particle 588: v_circ = 4.169983 km/s
Particle 589: v_circ = 3.641013 km/s
Particle 590: v_circ = 7.202436 km/s
Particle 591: v_circ = 1.805680 km/s
Particle 592: v_circ = 3.841600 km/s
Particle 593: v_circ = 6.131266 km/s
